,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFC,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MARUTI,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2018-06-15,372.95001220703125,1282.199951171875,528.75,2877.14990234375,5979.10009765625,2283.60009765625,412.25,3068.300048828125,611.5999755859375,279.04998779296875,2349.85009765625,29573.80078125,167.4499969482422,1031.800048828125,474.1499938964844,1014.7999877929688,1832.25,3693.699951171875,237.3999938964844,1621.300048828125,282.5,1967.3499755859373,640.625,167.75,264.5,332.54998779296875,1340.0,1329.9000244140625,8951.599609375,909.4500122070312,9742.5,130.04200744628906,165.4499969482422,197.8500061035156,1014.2000122070312,277.45001220703125,16212.7998046875,571.2999877929688,302.95001220703125,566.0,1840.050048828125,707.25,903.4500122070312,3691.64990234375,467.1329956054688,238.6000061035156,200.1750030517578,555.0
2018-06-18,370.5499877929688,1282.050048828125,522.5499877929689,2895.300048828125,5995.75,2243.14990234375,423.1000061035156,3037.0,606.5,274.20001220703125,2385.85009765625,30135.30078125,169.0500030517578,1020.0999755859376,466.6000061035156,1009.5800170898438,1823.550048828125,3666.14990234375,231.0,1608.550048828125,293.0,1967.949951171875,633.7000122070312,173.89999389648438,264.54998779296875,327.1499938964844,1315.300048828125,1323.199951171875,8973.4501953125,913.9000244140624,9618.5498046875,130.83299255371094,164.60000610351562,198.6499938964844,1015.5499877929688,276.85000610351557,16129.599609375,570.0999755859375,308.79998779296875,558.5,1829.0,710.5499877929688,897.7000122070312,3669.5,461.5,232.1999969482422,199.31300354003903,561.2000122070311
2018-06-19,362.45001220703125,1269.199951171875,517.2000122070311,2849.800048828125,5913.2001953125,2270.60009765625,413.6000061035156,2988.27001953125,601.8499755859375,272.95001220703125,2393.0,29949.69921875,171.375,1010.0999755859376,460.2250061035156,1011.75,1828.0,3652.75,225.8000030517578,1601.0,292.79998779296875,1931.5,620.7999877929688,168.60000610351562,266.04998779296875,327.5,1303.25,1310.4000244140625,8862.599609375,891.4000244140625,9618.349609375,130.125,164.8000030517578,198.6999969482422,996.0499877929688,272.60000610351557,15728.7001953125,559.9500122070311,305.04998779296875,555.0,1824.5,695.75,889.0,3648.0,449.3999938964844,224.3000030517578,195.75,554.5
2018-06-20,365.6499938964844,1271.300048828125,519.0999755859375,2869.64990234375,5947.5498046875,2267.800048828125,410.70001220703125,2997.77001953125,602.8499755859375,270.60000610351557,2367.75,29805.30078125,171.5,1017.2999877929688,455.4750061035156,1028.0699462890623,1847.0,3655.800048828125,226.1999969482422,1602.4000244140625,293.20001220703125,1967.4000244140625,621.5750122070312,165.39999389648438,263.75,335.1499938964844,1324.5999755859375,1306.75,8948.2998046875,904.4000244140624,9725.0498046875,130.875,162.75,199.1499938964844,1019.25,273.29998779296875,15500.0,564.0999755859375,305.6000061035156,563.25,1822.449951171875,690.5499877929688,888.3499755859375,3651.35009765625,434.8330078125,228.6999969482422,194.7749938964844,560.9000244140625
2018-06-21,366.8999938964844,1253.0,513.0499877929689,2830.10009765625,5991.5498046875,2257.449951171875,421.95001220703125,2981.35009765625,603.5,267.70001220703125,2316.39990234375,29424.900390625,169.64999389648438,1011.9500122070312,451.2749938964844,1028.800048828125,1858.9000244140625,3635.199951171875,222.3000030517578,1593.449951171875,297.95001220703125,1960.5,623.2750244140625,170.25,260.85000610351557,332.8500061035156,1313.949951171875,1289.800048828125,8863.0498046875,883.5999755859375,9850.400390625,129.375,159.6999969482422,195.4499969482422,1031.949951171875,268.64999389648443,15306.2998046875,554.5,307.0,557.75,1819.3499755859373,685.2999877929688,868.4000244140625,3616.89990234375,430.6669921875,229.0500030517578,193.98800659179688,563.4500122070312
2018-06-22,365.7999877929688,1267.699951171875,525.6500244140625,2832.199951171875,6176.5,2336.050048828125,426.3500061035156,2979.72998046875,615.75,264.85000610351557,2336.25,29140.69921875,170.0,1010.4000244140624,452.3999938964844,1041.6800537109377,1906.75,3637.64990234375,222.0,1608.0999755859375,300.6499938964844,1953.25,623.9249877929688,170.0,265.14999389648443,336.95001220703125,1321.4000244140625,1299.8499755859375,8874.900390625,908.2000122070312,9871.0498046875,131.08299255371094,159.5500030517578,197.6999969482422,1012.5,273.04998779296875,15577.7998046875,577.25,308.0,561.8499755859375,1809.800048828125,691.1500244140625,877.5499877929688,3641.050048828125,426.7999877929688,228.5500030517578,193.68800354003903,565.75
2018-06-25,361.1499938964844,1253.449951171875,515.2000122070311,2801.300048828125,6165.64990234375,2390.60009765625,412.0,2988.699951171875,611.4000244140625,259.0,2290.14990234375,29440.0,170.60000610351562,1006.5499877929688,454.45001220703125,1047.469970703125,1893.800048828125,3586.85009765625,218.3999938964844,1615.1500244140625,289.70001220703125,1969.949951171875,636.2249755859375,167.35000610351562,262.60000610351557,332.1000061035156,1328.0,1268.1500244140625,8793.0,905.5999755859376,9894.900390625,128.875,156.64999389648438,194.1999969482422,1004.4500122070312,268.45001220703125,15627.099609375,571.7999877929688,289.3999938964844,558.5999755859375,1819.25,696.1500244140625,864.0,3752.0,422.7669982910156,230.6499938964844,193.125,559.0499877929689
2018-06-26,362.8999938964844,1274.5999755859375,514.2000122070311,2811.949951171875,6084.35009765625,2367.35009765625,415.25,3025.050048828125,599.5,265.14999389648443,2267.14990234375,29035.400390625,170.875,1036.699951171875,455.20001220703125,1046.8499755859377,1915.8499755859373,3566.85009765625,222.9499969482422,1621.75,288.1000061035156,1983.300048828125,638.9249877929688,166.8000030517578,264.79998779296875,322.8500061035156,1329.8499755859375,1270.050048828125,8931.349609375,898.0,10084.5,129.66700744628906,158.3000030517578,190.75,978.9500122070312,267.39999389648443,15921.0,572.9500122070312,276.85000610351557,549.5,1852.0,687.8499755859375,872.1500244140625,3840.10009765625,426.5329895019531,231.4499969482422,193.1999969482422,562.0
2018-06-27,361.1000061035156,1267.1500244140625,507.8500061035156,2765.449951171875,5975.10009765625,2335.5,382.7999877929688,3043.800048828125,602.2999877929688,265.89999389648443,2293.800048828125,28371.80078125,164.39999389648438,1025.75,460.5249938964844,1056.300048828125,1904.8499755859373,3538.0,217.8999938964844,1609.300048828125,279.04998779296875,1969.25,635.0,155.64999389648438,262.75,318.29998779296875,1324.199951171875,1232.75,8898.2998046875,892.6500244140625,9999.349609375,128.16700744628906,156.25,187.1999969482422,965.8499755859376,261.70001220703125,15739.900390625,576.9000244140625,271.04998779296875,543.2000122070311,1858.0,714.25,869.6500244140625,3773.14990234375,413.7669982910156,230.1000061035156,192.0379943847656,544.3499755859375
2018-06-28,361.7999877929688,1268.4000244140625,504.6000061035156,2716.0,5848.0,2274.699951171875,366.95001220703125,3064.77001953125,600.9000244140625,260.64999389648443,2295.75,28425.599609375,159.77499389648438,1003.5999755859376,454.7999877929688,1065.4300537109377,1878.0,3516.050048828125,221.0500030517578,1602.75,271.39999389648443,1967.5999755859373,644.7999877929688,154.35000610351562,260.5,322.3999938964844,1339.0999755859375,1234.949951171875,8771.2998046875,907.75,9772.5,130.33299255371094,153.5,184.8000030517578,944.9500122070312,257.0,15499.2998046875,567.2999877929688,263.35000610351557,548.4500122070311,1842.699951171875,664.25,836.3499755859375,3721.39990234375,404.4330139160156,230.0,192.8249969482422,539.0
2018-06-29,373.1499938964844,1264.449951171875,510.7999877929688,2810.300048828125,5821.10009765625,2296.35009765625,373.2999877929688,3106.8798828125,616.6500244140625,264.35000610351557,2235.050048828125,28590.400390625,170.125,1006.8499755859376,463.125,1054.219970703125,1908.0999755859373,3473.5,230.5,1641.1500244140625,275.39999389648443,1932.199951171875,653.5999755859375,156.0,266.20001220703125,326.79998779296875,1342.949951171875,1275.0999755859375,8825.599609375,897.7000122070312,9810.099609375,133.04200744628906,158.39999389648438,186.8500061035156,972.4500122070312,259.35000610351557,15554.2001953125,564.0,269.29998779296875,567.75,1847.75,655.4500122070312,878.5,3818.60009765625,412.5329895019531,236.1999969482422,196.125,543.9500122070311
2018-07-02,362.7999877929688,1293.050048828125,512.25,2835.14990234375,5778.2998046875,2299.550048828125,369.20001220703125,3116.47998046875,617.0,260.54998779296875,2240.35009765625,28187.69921875,170.5500030517578,987.2999877929688,463.0499877929688,1036.6199951171877,1897.0999755859373,3415.39990234375,223.25,1643.449951171875,277.39999389648443,1948.800048828125,667.3499755859375,153.6999969482422,263.04998779296875,313.3999938964844,1337.949951171875,1255.949951171875,8821.0498046875,886.6500244140625,9765.150390625,127.95800018310548,155.5,185.0500030517578,960.5999755859376,258.85000610351557,15885.5,563.1500244140625,266.70001220703125,560.5,1851.3499755859373,657.2000122070312,897.4000244140625,3777.300048828125,416.4670104980469,239.8500061035156,195.4499969482422,539.6500244140625
2018-07-03,362.75,1291.8499755859375,511.5499877929688,2862.39990234375,5885.2001953125,2321.10009765625,373.8999938964844,3108.27001953125,640.4000244140625,260.85000610351557,2273.75,28079.0,172.64999389648438,985.8499755859376,468.75,1035.0999755859377,1879.699951171875,3447.64990234375,226.1000061035156,1643.5,272.89999389648443,1951.0,676.875,155.3000030517578,265.45001220703125,311.70001220703125,1353.1500244140625,1251.5,8975.150390625,894.2000122070312,9784.650390625,129.16700744628906,157.6999969482422,184.5500030517578,971.2999877929688,257.5,15978.5,573.5999755859375,269.45001220703125,566.0,1874.050048828125,660.8499755859375,893.2000122070312,3749.85009765625,420.1669921875,231.0500030517578,196.4250030517578,544.7999877929689
2018-07-04,359.95001220703125,1289.800048828125,514.75,2979.050048828125,6032.85009765625,2331.39990234375,367.8500061035156,3149.8798828125,628.9000244140625,264.35000610351557,2317.25,28238.0,174.1750030517578,965.4500122070312,462.82501220703125,1051.780029296875,1922.5,3458.800048828125,224.1000061035156,1676.0,273.25,1976.300048828125,672.5999755859375,155.25,264.39999389648443,312.1499938964844,1365.25,1259.5,9220.7998046875,900.0999755859375,9862.7001953125,127.41699981689452,156.0,183.0,990.0999755859376,257.45001220703125,15998.099609375,579.2999877929688,267.04998779296875,571.0999755859375,1866.1500244140625,654.5,886.5499877929688,3790.64990234375,416.1329956054688,228.0500030517578,196.46299743652344,542.2000122070311
2018-07-05,361.8999938964844,1321.4000244140625,511.0,2966.949951171875,6069.0,2330.14990234375,371.5499877929688,3153.64990234375,626.5499877929688,270.29998779296875,2298.64990234375,27888.0,173.02499389648438,968.5999755859376,465.5249938964844,1061.8800048828123,1931.050048828125,3505.75,220.3000030517578,1688.0,271.54998779296875,1964.449951171875,642.0,155.0,272.5,310.45001220703125,1365.0,1254.449951171875,9347.0498046875,912.3499755859376,9957.0498046875,126.79199981689452,156.39999389648438,181.6499938964844,964.5,256.45001220703125,16433.900390625,566.9500122070312,261.54998779296875,553.2999877929689,1880.300048828125,646.6500244140625,838.0,3936.25,415.36700439453125,221.3000030517578,198.0749969482422,551.7999877929689
2018-07-06,365.75,1323.1500244140625,513.7000122070311,3020.10009765625,6058.5498046875,2345.699951171875,374.5499877929688,3154.949951171875,612.5,271.20001220703125,2269.050048828125,27626.30078125,172.10000610351562,988.5499877929688,471.95001220703125,1057.5699462890623,1916.8499755859373,3637.10009765625,220.4499969482422,1678.300048828125,270.04998779296875,1959.4000244140625,642.125,156.6999969482422,272.64999389648443,308.54998779296875,1371.199951171875,1266.300048828125,9317.5,924.9500122070312,9943.0498046875,125.125,155.4499969482422,181.8000030517578,977.5499877929688,257.20001220703125,16201.5,558.0999755859375,270.85000610351557,553.5,1912.949951171875,634.9000244140625,829.6500244140625,3954.35009765625,414.2669982910156,219.1000061035156,197.1000061035156,544.7000122070311
2018-07-09,366.95001220703125,1363.0999755859375,525.25,3018.14990234375,6124.7001953125,2348.050048828125,376.2999877929688,3191.429931640625,622.9000244140625,271.14999389648443,2330.050048828125,27632.5,173.6999969482422,984.0499877929688,480.7749938964844,1062.8199462890623,1904.9000244140625,3611.5,222.0500030517578,1691.9000244140625,271.20001220703125,1958.300048828125,649.4249877929688,157.3000030517578,274.39999389648443,312.79998779296875,1385.0999755859375,1288.0,9374.900390625,932.75,9899.4501953125,126.04199981689452,157.39999389648438,184.5,997.0999755859376,261.54998779296875,16589.19921875,568.7999877929688,273.5,555.5999755859375,1883.0,643.8499755859375,821.7999877929688,3899.25,415.86700439453125,226.6000061035156,198.71299743652344,540.5999755859375
2018-07-10,370.45001220703125,1370.449951171875,532.5499877929689,3093.949951171875,6199.7998046875,2366.35009765625,375.25,3194.85009765625,632.0499877929688,278.45001220703125,2321.85009765625,28289.0,181.9750061035156,990.6500244140624,489.7749938964844,1073.199951171875,1942.550048828125,3583.5,229.0500030517578,1687.0,273.39999389648443,1935.0999755859373,650.7000122070312,155.25,277.04998779296875,317.45001220703125,1372.1500244140625,1284.5999755859375,9531.0,930.5499877929688,10005.2001953125,128.25,157.9499969482422,184.0500030517578,1025.699951171875,263.75,16804.80078125,563.9500122070312,275.45001220703125,568.6500244140625,1875.0999755859373,650.75,832.8499755859375,3959.800048828125,424.7330017089844,226.0500030517578,202.9499969482422,538.4000244140625
2018-07-11,373.5,1359.800048828125,536.5499877929689,3161.60009765625,6114.25,2355.60009765625,366.5,3178.8798828125,625.2999877929688,264.79998779296875,2301.35009765625,28160.5,178.64999389648438,978.7999877929688,496.7250061035156,1074.1199951171877,1928.0999755859373,3536.60009765625,220.8000030517578,1718.1500244140625,268.75,1914.800048828125,660.2249755859375,154.5500030517578,275.75,313.3500061035156,1386.949951171875,1274.75,9384.7001953125,931.0,10190.7001953125,127.25,158.10000610351562,182.8999938964844,1038.800048828125,259.10000610351557,16936.80078125,560.75,267.79998779296875,555.7000122070311,1979.9000244140625,654.4000244140625,809.5,3951.800048828125,402.2999877929688,218.1000061035156,204.0749969482422,540.2999877929689
2018-07-12,369.3500061035156,1357.9000244140625,538.3499755859375,3096.699951171875,6261.2998046875,2415.0,377.3500061035156,3202.820068359375,633.3499755859375,265.25,2357.25,27995.30078125,178.3000030517578,960.2000122070312,503.0249938964844,1082.969970703125,1962.699951171875,3498.85009765625,220.3000030517578,1742.3499755859375,272.29998779296875,1938.1500244140625,647.1749877929688,156.85000610351562,277.20001220703125,317.1000061035156,1389.800048828125,1299.75,9347.0,915.7999877929688,10029.0,128.375,158.9499969482422,182.6000061035156,1082.3499755859377,262.75,17122.5,564.4500122070312,266.10000610351557,555.2000122070311,1971.3499755859373,647.7000122070312,808.4500122070312,3946.949951171875,387.9670104980469,211.3999938964844,209.58799743652344,533.5999755859375
2018-07-13,370.3999938964844,1367.800048828125,523.0,3138.64990234375,6324.4501953125,2468.60009765625,386.6499938964844,3237.550048828125,626.7000122070312,267.79998779296875,2319.85009765625,27529.19921875,178.4250030517578,935.3499755859376,491.6749877929688,1090.449951171875,1972.5,3455.89990234375,218.75,1742.6500244140625,267.75,1923.75,658.7000122070312,159.10000610351562,270.39999389648443,316.25,1404.3499755859375,1298.4000244140625,9431.0498046875,906.7000122070312,10142.0,127.45800018310548,154.10000610351562,181.75,1099.800048828125,257.75,17129.599609375,559.75,263.60000610351557,558.5999755859375,1981.0999755859373,641.0499877929688,838.7000122070312,3963.75,375.0329895019531,210.4499969482422,210.63800048828125,508.70001220703125
